            JDTDB,            Calendar Date (TDB),                      X,                      Y,                      Z,                     VX,                     VY,                     VZ,                     LT,                     RG,                     RR,
**************************************************************************************************************************************************************************************************************************************************************************
$$SOE
2457996.500000000, A.D. 2017-Aug-31 00:00:00.0000,  1.399382881109462E+08, -5.684665115552777E+07, -1.890195411102101E+04,  1.087070830716776E+01,  2.743097821485521E+01, -4.222983103066014E-04,  5.038282941027469E+02,  1.510439226990094E+08, -2.524492856953899E-01,
2457997.500000000, A.D. 2017-Sep-01 00:00:00.0000,  1.408573915859554E+08, -5.446854437322068E+07, -1.893024194195867E+04,  1.040435849413723E+01,  2.761649217642714E+01, -2.373289712842563E-04,  5.037549797218719E+02,  1.510219436005601E+08, -2.562496914007166E-01,
2457998.500000000, A.D. 2017-Sep-02 00:00:00.0000,  1.417360807951770E+08, -5.207474503501225E+07, -1.894390709611028E+04,  9.935214439437722E+00,  2.779423811153368E+01, -8.508071555368701E-05,  5.036806353652529E+02,  1.509996557231509E+08, -2.595999626323072E-01,
2457999.500000000, A.D. 2017-Sep-03 00:00:00.0000,  1.425741197196131E+08, -4.966592253757878E+07, -1.894610253412649E+04,  9.463398951186743E+00,  2.796425831447985E+01,  2.695130408980617E-05,  5.036053877383499E+02,  1.509770970521229E+08, -2.625226841113407E-01,
2458000.500000000, A.D. 2017-Sep-04 00:00:00.0000,  1.433712822770490E+08, -4.724274223040492E+07, -1.894061138631031E+04,  8.989018215463835E+00,  2.812660401238949E+01,  9.174311271742397E-05,  5.035293554037466E+02,  1.509543031316448E+08, -2.650526425468417E-01,
2458001.500000000, A.D. 2017-Sep-05 00:00:00.0000,  1.441273506088981E+08, -4.480586473685937E+07, -1.893178421520628E+04,  8.512155306276545E+00,  2.828133260395637E+01,  1.033012863445038E-04,  5.034526445213897E+02,  1.509313057876677E+08, -2.672419264583158E-01,
2458002.500000000, A.D. 2017-Sep-06 00:00:00.0000,  1.448421128133423E+08, -4.235594568070580E+07, -1.892441599169374E+04,  8.032864191700670E+00,  2.842850096880291E+01,  5.748580558062599E-05,  5.033753432421582E+02,  1.509081314471603E+08, -2.691639081890697E-01,
2458003.500000000, A.D. 2017-Sep-07 00:00:00.0000,  1.455153602600501E+08, -3.989363615966853E+07, -1.892354492138140E+04,  7.551166425381556E+00,  2.856815498932479E+01, -4.703395889293915E-05,  5.032975153107695E+02,  1.508847992203082E+08, -2.709144820772639E-01,
2458004.500000000, A.D. 2017-Sep-08 00:00:00.0000,  1.461468848135012E+08, -3.741958424114656E+07, -1.893417068522610E+04,  7.067052640622558E+00,  2.870031672170552E+01, -2.079125342113741E-04,  5.032191938761930E+02,  1.508613190449224E+08, -2.726092241480046E-01,
2458005.500000000, A.D. 2017-Sep-09 00:00:00.0000,  1.467364764398332E+08, -3.493443757552207E+07, -1.896091107266583E+04,  6.580489998779524E+00,  2.882497186609394E+01, -4.186104096284282E-04,  5.031403767693875E+02,  1.508376902707408E+08, -2.743760965329670E-01,
