899, 83.243
900, 80.9084
901, 78.996
902, 82.409
903, 83.2506
904, 79.7744
905, 80.658
906, 84.0648
907, 82.0316
908, 79.8046
909, 83.0528
910, 84.2711
911, 80.8066
912, 81.3061
913, 84.8537
914, 83.1517
915, 80.6387
916, 83.6791
917, 85.2586
918, 81.8566
919, 81.9684
920, 85.6111
921, 84.2576
922, 81.4944
923, 84.2972
924, 86.2175
925, 82.9154
926, 82.6403
927, 86.3406
928, 85.3529
929, 82.3722
930, 84.9023
931, 87.1433
932, 83.9861
933, 83.33
934, 87.0396
935, 86.4273
936, 83.2736
937, 85.5052
938, 88.0364
939, 85.0585
940, 84.0349
941, 87.7164
942, 87.4846
943, 84.1922
944, 86.1019
945, 88.8984
946, 86.1366
947, 84.758
948, 88.3655
949, 88.5182
950, 85.1331
951, 86.7014
952, 89.7249
953, 87.2097
954, 85.5015
955, 88.9973
956, 89.5269
957, 86.0869
958, 87.302
959, 90.5225
960, 88.2819
961, 86.2615
962, 89.607
963, 90.5106
964, 87.0594
965, 87.9094
966, 91.2844
967, 89.345
968, 87.045
969, 90.2046
970, 91.4635
971, 88.0408
972, 88.5259
973, 92.0202
974, 90.3986
975, 87.844
976, 90.7879
977, 92.3901
978, 89.0363
979, 89.1502
980, 92.7237
981, 91.441
982, 88.666
983, 91.3637
984, 93.2829
985, 90.0378
986, 89.79
987, 93.4044
988, 92.4659
989, 89.503
990, 91.9341
991, 94.1497
992, 91.0466
993, 90.4393
994, 94.0592
995, 93.4769
996, 90.3619
997, 92.4993
998, 94.9826
999, 92.0605
1000, 91.1072
1001, 94.694
1002, 94.4649
1003, 91.2353
1004, 93.067
1005, 95.7902
1006, 93.0738
1007, 91.7873
1008, 95.3102
1009, 95.4366
1010, 92.127
1011, 93.6323
1012, 96.5673
1013, 94.0897
1014, 92.4883
1015, 95.9083
1016, 96.3822
1017, 93.0347
1018, 94.2059
1019, 97.3191
1020, 95.0987
1021, 93.2043
1022, 96.4952
1023, 97.3094
1024, 93.9544
1025, 94.7818
1026, 98.0456
1027, 96.1063
1028, 93.9416
1029, 97.0663
1030, 98.211
1031, 94.89
1032, 95.3707
1033, 98.7472
1034, 97.1022
1035, 94.698
1036, 97.6325
1037, 99.0918
1038, 95.8326
1039, 95.9675
1040, 99.4292
1041, 98.0933
1042, 95.4724
1043, 98.1877
1044, 99.9501
1045, 96.7884
1046, 96.58
1047, 100.087
1048, 99.0713
1049, 96.2693
1050, 98.7426
1051, 100.785
1052, 97.7478
1053, 97.2068
1054, 100.731
1055, 100.041
1056, 97.0816
1057, 99.2928
1058, 101.601
1059, 98.718
1060, 97.849
1061, 101.353
1062, 100.998
1063, 97.9166
1064, 99.8468
1065, 102.392
1066, 99.6899
1067, 98.5114
1068, 101.964
1069, 101.942
1070, 98.7656
1071, 100.403
1072, 103.166
1073, 100.669
1074, 99.1886
1075, 102.559
1076, 102.874
1077, 99.6372
1078, 100.965
1079, 103.915
1080, 101.65
1081, 99.8895
1082, 103.146
1083, 103.789
1084, 100.522
1085, 101.538
1086, 104.649
1087, 102.633
1088, 100.606
1089, 103.724
1090, 104.693
1091, 101.428
1092, 102.117
1093, 105.36
1094, 103.618
1095, 101.348
1096, 104.296
1097, 105.577
1098, 102.348
1099, 102.712
1100, 106.058
1101, 104.6
1102, 102.108
1103, 104.866
1104, 106.449
1105, 103.285
1106, 103.316
1107, 106.739
1108, 105.584
1109, 102.893
1110, 105.431
1111, 107.302
1112, 104.239
1113, 103.94
1114, 107.405
1115, 106.56
1116, 103.7
1117, 106
1118, 108.142
1119, 105.205
1120, 104.576
1121, 108.06
1122, 107.535
1123, 104.531
1124, 106.566
1125, 108.964
1126, 106.187
1127, 105.236
1128, 108.7
1129, 108.501
1130, 105.387
